year,round,lap,driver_id,lap_time
2022,19,41,nicholas_latifi,1:43.896
2022,19,41,daniel_ricciardo,1:43.136
2022,19,42,lewis_hamilton,1:40.123
2022,19,42,max_verstappen,1:40.010
2022,19,42,charles_leclerc,1:39.993
2022,19,42,sergio_perez,1:39.657
2022,19,42,george_russell,1:40.800
2022,19,42,kevin_magnussen,1:42.663
2022,19,42,fernando_alonso,1:42.637
2022,19,42,esteban_ocon,1:43.206
2022,19,42,alexander_albon,1:43.020
2022,19,42,zhou_guanyu,1:42.513
2022,19,42,lando_norris,1:41.991
2022,19,42,yuki_tsunoda,1:43.471
2022,19,42,sebastian_vettel,2:16.679
2022,19,42,pierre_gasly,1:42.720
2022,19,42,mick_schumacher,1:43.012
2022,19,42,nicholas_latifi,1:43.827
2022,19,42,daniel_ricciardo,1:43.212
2022,19,43,lewis_hamilton,1:40.309
2022,19,43,max_verstappen,1:39.776
2022,19,43,charles_leclerc,1:39.838
2022,19,43,sergio_perez,1:39.901
2022,19,43,george_russell,1:40.478
2022,19,43,kevin_magnussen,1:42.879
2022,19,43,fernando_alonso,1:42.715
2022,19,43,esteban_ocon,1:43.306
2022,19,43,alexander_albon,1:43.514
2022,19,43,lando_norris,1:42.152
2022,19,43,zhou_guanyu,1:43.564
2022,19,43,yuki_tsunoda,1:42.447
2022,19,43,sebastian_vettel,1:41.861
2022,19,43,pierre_gasly,1:42.581
2022,19,43,mick_schumacher,1:42.966
2022,19,43,nicholas_latifi,1:43.692
2022,19,43,daniel_ricciardo,1:42.793
2022,19,44,lewis_hamilton,1:40.845
2022,19,44,max_verstappen,1:40.410
2022,19,44,charles_leclerc,1:40.774
2022,19,44,sergio_perez,1:39.563
2022,19,44,george_russell,1:40.984
2022,19,44,kevin_magnussen,1:42.853
2022,19,44,fernando_alonso,1:42.732
2022,19,44,esteban_ocon,1:43.365
2022,19,44,lando_norris,1:41.849
2022,19,44,alexander_albon,1:44.028
2022,19,44,zhou_guanyu,1:43.602
2022,19,44,yuki_tsunoda,1:43.441
2022,19,44,sebastian_vettel,1:42.073
2022,19,44,pierre_gasly,1:42.211
2022,19,44,mick_schumacher,1:43.012
2022,19,44,nicholas_latifi,1:43.746
2022,19,44,daniel_ricciardo,1:42.648
2022,19,45,lewis_hamilton,1:39.830
2022,19,45,max_verstappen,1:39.986
2022,19,45,charles_leclerc,1:41.057
2022,19,45,sergio_perez,1:40.310
2022,19,45,george_russell,1:40.739
2022,19,45,kevin_magnussen,1:42.851
2022,19,45,fernando_alonso,1:42.005
2022,19,45,lando_norris,1:42.184
2022,19,45,esteban_ocon,1:44.560
2022,19,45,alexander_albon,1:43.223
2022,19,45,zhou_guanyu,1:43.065
2022,19,45,yuki_tsunoda,1:43.228
2022,19,45,sebastian_vettel,1:42.141
2022,19,45,pierre_gasly,1:42.876
2022,19,45,mick_schumacher,1:43.285
2022,19,45,nicholas_latifi,1:43.908
2022,19,45,daniel_ricciardo,1:42.972
2022,19,46,lewis_hamilton,1:40.386
2022,19,46,max_verstappen,1:39.945
2022,19,46,charles_leclerc,1:41.250
2022,19,46,sergio_perez,1:40.305
2022,19,46,george_russell,1:41.472
2022,19,46,kevin_magnussen,1:43.049
2022,19,46,fernando_alonso,1:42.220
2022,19,46,lando_norris,1:41.827
2022,19,46,alexander_albon,1:42.471
2022,19,46,zhou_guanyu,1:42.710
2022,19,46,yuki_tsunoda,1:42.646
2022,19,46,sebastian_vettel,1:42.151
2022,19,46,pierre_gasly,1:42.523
2022,19,46,mick_schumacher,1:43.147
2022,19,46,nicholas_latifi,1:43.641
2022,19,46,esteban_ocon,2:02.010
2022,19,46,daniel_ricciardo,1:43.591
2022,19,47,lewis_hamilton,1:40.595
2022,19,47,max_verstappen,1:40.058
2022,19,47,charles_leclerc,1:40.490
2022,19,47,sergio_perez,1:39.936
2022,19,47,george_russell,1:41.053
2022,19,47,kevin_magnussen,1:42.709
2022,19,47,fernando_alonso,1:42.498
2022,19,47,lando_norris,1:41.497
2022,19,47,alexander_albon,1:43.045
2022,19,47,zhou_guanyu,1:42.840
2022,19,47,yuki_tsunoda,1:43.089
2022,19,47,sebastian_vettel,1:43.139
2022,19,47,pierre_gasly,1:42.700
2022,19,47,mick_schumacher,1:42.882
2022,19,47,esteban_ocon,1:41.434
2022,19,47,nicholas_latifi,1:44.242
2022,19,47,daniel_ricciardo,1:42.799
2022,19,48,lewis_hamilton,1:40.372
2022,19,48,max_verstappen,1:40.271
2022,19,48,charles_leclerc,1:40.547
2022,19,48,sergio_perez,1:40.042
2022,19,48,george_russell,1:41.201
2022,19,48,fernando_alonso,1:42.029
2022,19,48,kevin_magnussen,1:43.839
2022,19,48,lando_norris,1:41.598
2022,19,48,alexander_albon,1:42.622
2022,19,48,zhou_guanyu,1:42.635
2022,19,48,sebastian_vettel,1:42.157
2022,19,48,yuki_tsunoda,1:43.336
2022,19,48,pierre_gasly,1:42.348
2022,19,48,mick_schumacher,1:43.017
2022,19,48,esteban_ocon,1:41.310
2022,19,48,nicholas_latifi,1:43.530
2022,19,48,daniel_ricciardo,1:42.965
2022,19,49,lewis_hamilton,1:40.817
2022,19,49,max_verstappen,1:40.230
2022,19,49,charles_leclerc,1:40.702
2022,19,49,sergio_perez,1:40.080
2022,19,49,george_russell,1:41.253
2022,19,49,fernando_alonso,1:42.178
2022,19,49,lando_norris,1:41.322
2022,19,49,kevin_magnussen,1:44.264
2022,19,49,alexander_albon,1:42.599
2022,19,49,sebastian_vettel,1:42.370
2022,19,49,zhou_guanyu,1:43.603
2022,19,49,yuki_tsunoda,1:42.766
2022,19,49,pierre_gasly,1:42.169
2022,19,49,mick_schumacher,1:43.093
2022,19,49,esteban_ocon,1:41.243
2022,19,49,nicholas_latifi,1:44.165
2022,19,49,daniel_ricciardo,1:43.176
2022,19,50,max_verstappen,1:40.830
2022,19,50,lewis_hamilton,1:42.270
2022,19,50,charles_leclerc,1:40.827
2022,19,50,sergio_perez,1:40.727
2022,19,50,george_russell,1:41.153
2022,19,50,fernando_alonso,1:42.152
2022,19,50,lando_norris,1:41.776
2022,19,50,kevin_magnussen,1:43.160
2022,19,50,alexander_albon,1:43.243
2022,19,50,sebastian_vettel,1:42.492
2022,19,50,zhou_guanyu,1:42.831
2022,19,50,yuki_tsunoda,1:42.832
2022,19,50,pierre_gasly,1:42.069
2022,19,50,mick_schumacher,1:43.000
2022,19,50,esteban_ocon,1:41.366
2022,19,50,nicholas_latifi,1:44.397
2022,19,50,daniel_ricciardo,1:43.421
2022,19,51,max_verstappen,1:40.152
2022,19,51,lewis_hamilton,1:40.443
2022,19,51,charles_leclerc,1:40.566
2022,19,51,sergio_perez,1:40.511
2022,19,51,george_russell,1:40.881
2022,19,51,fernando_alonso,1:41.804
2022,19,51,lando_norris,1:41.908
2022,19,51,kevin_magnussen,1:42.987
2022,19,51,sebastian_vettel,1:43.352
2022,19,51,alexander_albon,1:44.311
2022,19,51,yuki_tsunoda,1:42.910
2022,19,51,zhou_guanyu,1:44.328
2022,19,51,pierre_gasly,1:42.904
2022,19,51,mick_schumacher,1:42.627
2022,19,51,esteban_ocon,1:41.395
2022,19,51,daniel_ricciardo,1:44.525
2022,19,51,nicholas_latifi,1:46.611
2022,19,52,max_verstappen,1:40.431
2022,19,52,lewis_hamilton,1:40.422
2022,19,52,charles_leclerc,1:40.540
2022,19,52,sergio_perez,1:40.855
2022,19,52,george_russell,1:41.573
2022,19,52,fernando_alonso,1:42.192
2022,19,52,lando_norris,1:41.603
2022,19,52,kevin_magnussen,1:43.129
2022,19,52,sebastian_vettel,1:42.032
2022,19,52,alexander_albon,1:43.591
2022,19,52,yuki_tsunoda,1:43.601
2022,19,52,zhou_guanyu,1:43.373
2022,19,52,pierre_gasly,1:43.311
2022,19,52,esteban_ocon,1:41.575
2022,19,52,mick_schumacher,1:43.687
2022,19,52,daniel_ricciardo,1:42.586
2022,19,52,nicholas_latifi,1:44.384
2022,19,53,max_verstappen,1:40.297
2022,19,53,lewis_hamilton,1:40.555
2022,19,53,charles_leclerc,1:40.459
2022,19,53,sergio_perez,1:40.639
2022,19,53,george_russell,1:41.911
2022,19,53,fernando_alonso,1:42.268
2022,19,53,lando_norris,1:42.026
2022,19,53,kevin_magnussen,1:43.412
2022,19,53,sebastian_vettel,1:42.035
2022,19,53,alexander_albon,1:44.850
2022,19,53,yuki_tsunoda,1:44.832
2022,19,53,pierre_gasly,1:44.175
2022,19,53,zhou_guanyu,1:45.200
2022,19,53,esteban_ocon,1:41.555
2022,19,53,mick_schumacher,1:43.321
2022,19,53,daniel_ricciardo,1:42.915
2022,19,53,nicholas_latifi,1:44.016
2022,19,54,max_verstappen,1:40.168
2022,19,54,lewis_hamilton,1:41.271
2022,19,54,charles_leclerc,1:40.915
2022,19,54,sergio_perez,1:40.724
2022,19,54,george_russell,1:41.888
2022,19,54,fernando_alonso,1:42.467
2022,19,54,lando_norris,1:42.596
2022,19,54,kevin_magnussen,1:44.095
2022,19,54,sebastian_vettel,1:41.924
2022,19,54,yuki_tsunoda,1:42.472
2022,19,54,alexander_albon,1:44.265
2022,19,54,pierre_gasly,1:43.757
2022,19,54,zhou_guanyu,1:44.102
2022,19,54,esteban_ocon,1:42.359
2022,19,54,mick_schumacher,1:44.077
2022,19,54,daniel_ricciardo,1:42.819
2022,19,54,nicholas_latifi,1:43.485
2022,19,55,max_verstappen,1:40.674
2022,19,55,lewis_hamilton,1:41.935
2022,19,55,charles_leclerc,1:41.062
2022,19,55,sergio_perez,1:40.433
2022,19,55,george_russell,2:04.017
2022,19,55,lando_norris,1:42.378
2022,19,55,fernando_alonso,1:43.848
2022,19,55,kevin_magnussen,1:43.091
2022,19,55,sebastian_vettel,1:41.822
2022,19,55,yuki_tsunoda,1:42.710
2022,19,55,pierre_gasly,1:41.674
2022,19,55,alexander_albon,1:43.636
2022,19,55,esteban_ocon,1:42.129
2022,19,55,zhou_guanyu,1:43.812
2022,19,55,mick_schumacher,1:42.320
2022,19,55,daniel_ricciardo,1:42.420
2022,19,55,nicholas_latifi,1:44.030
2022,19,56,max_verstappen,1:40.654
2022,19,56,lewis_hamilton,1:42.174
2022,19,56,charles_leclerc,1:41.447
2022,19,56,sergio_perez,1:40.772
2022,19,56,george_russell,1:38.788
2022,19,56,lando_norris,1:41.884
2022,19,56,fernando_alonso,1:42.406
2022,19,56,sebastian_vettel,1:43.589
2022,19,56,kevin_magnussen,1:44.927
2022,19,56,yuki_tsunoda,1:42.341
2022,19,56,pierre_gasly,1:42.433
2022,19,56,esteban_ocon,1:41.652
2022,19,56,alexander_albon,1:44.195
2022,19,56,zhou_guanyu,1:43.881
2022,19,56,mick_schumacher,1:43.488
2022,19,56,daniel_ricciardo,1:42.696
2022,19,56,nicholas_latifi,1:43.960
2022,20,1,max_verstappen,1:25.253
2022,20,1,lewis_hamilton,1:26.652
2022,20,1,sergio_perez,1:27.950
2022,20,1,george_russell,1:28.892
2022,20,1,carlos_sainz,1:29.763
2022,20,1,charles_leclerc,1:30.438
2022,20,1,fernando_alonso,1:31.059
2022,20,1,valtteri_bottas,1:31.463
2022,20,1,esteban_ocon,1:32.046
2022,20,1,lando_norris,1:32.431
2022,20,1,yuki_tsunoda,1:32.981
2022,20,1,zhou_guanyu,1:33.553
2022,20,1,daniel_ricciardo,1:33.983
2022,20,1,sebastian_vettel,1:34.420
2022,20,1,lance_stroll,1:34.964
2022,20,1,pierre_gasly,1:35.417
2022,20,1,mick_schumacher,1:35.788
2022,20,1,kevin_magnussen,1:36.469
2022,20,1,alexander_albon,1:36.903
2022,20,1,nicholas_latifi,1:37.282
2022,20,2,max_verstappen,1:23.247
2022,20,2,lewis_hamilton,1:23.313
2022,20,2,sergio_perez,1:23.436
2022,20,2,george_russell,1:23.760
2022,20,2,carlos_sainz,1:24.093
2022,20,2,charles_leclerc,1:24.710
2022,20,2,fernando_alonso,1:25.187
2022,20,2,valtteri_bottas,1:25.388
2022,20,2,esteban_ocon,1:25.677
2022,20,2,lando_norris,1:25.709
2022,20,2,yuki_tsunoda,1:25.857
2022,20,2,zhou_guanyu,1:25.890
2022,20,2,daniel_ricciardo,1:25.959
2022,20,2,sebastian_vettel,1:25.968
2022,20,2,lance_stroll,1:26.209
2022,20,2,pierre_gasly,1:26.197
2022,20,2,mick_schumacher,1:26.402
2022,20,2,kevin_magnussen,1:26.763
2022,20,2,alexander_albon,1:26.789
2022,20,2,nicholas_latifi,1:27.027
2022,20,3,max_verstappen,1:23.079
2022,20,3,lewis_hamilton,1:23.263
2022,20,3,sergio_perez,1:23.343
2022,20,3,george_russell,1:23.656
2022,20,3,carlos_sainz,1:23.868
2022,20,3,charles_leclerc,1:23.814
2022,20,3,fernando_alonso,1:24.778
2022,20,3,valtteri_bottas,1:24.837
2022,20,3,esteban_ocon,1:24.898
2022,20,3,lando_norris,1:25.201
2022,20,3,yuki_tsunoda,1:25.315
2022,20,3,zhou_guanyu,1:25.938
2022,20,3,daniel_ricciardo,1:26.170
2022,20,3,sebastian_vettel,1:26.302
2022,20,3,lance_stroll,1:26.244
2022,20,3,pierre_gasly,1:26.285
2022,20,3,mick_schumacher,1:26.319
2022,20,3,kevin_magnussen,1:26.414
2022,20,3,alexander_albon,1:26.695
2022,20,3,nicholas_latifi,1:26.576
2022,20,4,max_verstappen,1:23.566
2022,20,4,lewis_hamilton,1:23.407
2022,20,4,sergio_perez,1:23.207
2022,20,4,george_russell,1:23.549
2022,20,4,carlos_sainz,1:23.881
2022,20,4,charles_leclerc,1:23.858
2022,20,4,fernando_alonso,1:24.854
2022,20,4,valtteri_bottas,1:24.805
2022,20,4,esteban_ocon,1:24.861
2022,20,4,lando_norris,1:24.748
2022,20,4,yuki_tsunoda,1:24.800
2022,20,4,zhou_guanyu,1:25.401
2022,20,4,daniel_ricciardo,1:25.498
2022,20,4,sebastian_vettel,1:25.418
2022,20,4,lance_stroll,1:25.688
2022,20,4,pierre_gasly,1:25.870
2022,20,4,mick_schumacher,1:25.828
2022,20,4,kevin_magnussen,1:25.794
2022,20,4,alexander_albon,1:25.629
2022,20,4,nicholas_latifi,1:25.930
2022,20,5,max_verstappen,1:23.226
2022,20,5,lewis_hamilton,1:23.063
2022,20,5,sergio_perez,1:23.231
2022,20,5,george_russell,1:23.266
2022,20,5,carlos_sainz,1:23.797
2022,20,5,charles_leclerc,1:24.039
2022,20,5,fernando_alonso,1:24.856
2022,20,5,valtteri_bottas,1:25.064
2022,20,5,esteban_ocon,1:25.030
2022,20,5,lando_norris,1:24.904
2022,20,5,yuki_tsunoda,1:24.943
2022,20,5,zhou_guanyu,1:24.652
2022,20,5,daniel_ricciardo,1:24.721
2022,20,5,sebastian_vettel,1:25.106
2022,20,5,lance_stroll,1:25.089
2022,20,5,pierre_gasly,1:25.322
2022,20,5,mick_schumacher,1:25.562
2022,20,5,alexander_albon,1:25.875
2022,20,5,kevin_magnussen,1:27.429
2022,20,5,nicholas_latifi,1:26.477
2022,20,6,max_verstappen,1:23.294
2022,20,6,lewis_hamilton,1:23.218
2022,20,6,sergio_perez,1:23.285
2022,20,6,george_russell,1:23.549
2022,20,6,carlos_sainz,1:23.899
2022,20,6,charles_leclerc,1:23.934
2022,20,6,fernando_alonso,1:24.426
2022,20,6,valtteri_bottas,1:24.671
2022,20,6,esteban_ocon,1:24.604
2022,20,6,lando_norris,1:24.702
2022,20,6,yuki_tsunoda,1:25.123
2022,20,6,zhou_guanyu,1:24.795
2022,20,6,daniel_ricciardo,1:24.629
2022,20,6,sebastian_vettel,1:24.607
2022,20,6,lance_stroll,1:24.711
2022,20,6,pierre_gasly,1:24.622
2022,20,6,mick_schumacher,1:25.155
2022,20,6,alexander_albon,1:25.108
2022,20,6,kevin_magnussen,1:25.904
2022,20,6,nicholas_latifi,1:26.053
2022,20,7,max_verstappen,1:23.115
2022,20,7,lewis_hamilton,1:23.301
2022,20,7,sergio_perez,1:23.409
2022,20,7,george_russell,1:23.220
2022,20,7,carlos_sainz,1:23.787
2022,20,7,charles_leclerc,1:24.002
2022,20,7,fernando_alonso,1:24.530
2022,20,7,valtteri_bottas,1:24.431
2022,20,7,esteban_ocon,1:24.597
2022,20,7,lando_norris,1:25.211
2022,20,7,yuki_tsunoda,1:25.002
2022,20,7,zhou_guanyu,1:25.524
2022,20,7,daniel_ricciardo,1:25.571
2022,20,7,sebastian_vettel,1:25.403
2022,20,7,lance_stroll,1:25.471
2022,20,7,pierre_gasly,1:25.334
2022,20,7,mick_schumacher,1:25.689
2022,20,7,alexander_albon,1:25.050
2022,20,7,nicholas_latifi,1:25.484
2022,20,7,kevin_magnussen,1:27.503
2022,20,8,max_verstappen,1:23.292
2022,20,8,lewis_hamilton,1:23.539
2022,20,8,sergio_perez,1:23.277
2022,20,8,george_russell,1:23.481
2022,20,8,carlos_sainz,1:24.159
2022,20,8,charles_leclerc,1:24.299
2022,20,8,fernando_alonso,1:24.461
2022,20,8,valtteri_bottas,1:24.531
2022,20,8,esteban_ocon,1:24.559
2022,20,8,lando_norris,1:24.816
2022,20,8,yuki_tsunoda,1:24.857
2022,20,8,zhou_guanyu,1:25.166
2022,20,8,daniel_ricciardo,1:25.076
2022,20,8,sebastian_vettel,1:25.273
2022,20,8,lance_stroll,1:25.510
2022,20,8,pierre_gasly,1:25.472
2022,20,8,mick_schumacher,1:26.104
2022,20,8,alexander_albon,1:25.265
2022,20,8,nicholas_latifi,1:25.642
2022,20,8,kevin_magnussen,1:26.109
2022,20,9,max_verstappen,1:23.246
2022,20,9,lewis_hamilton,1:23.160
2022,20,9,sergio_perez,1:23.538
2022,20,9,george_russell,1:23.654
2022,20,9,carlos_sainz,1:24.067
2022,20,9,charles_leclerc,1:24.157
2022,20,9,fernando_alonso,1:24.397
2022,20,9,valtteri_bottas,1:24.353
2022,20,9,esteban_ocon,1:24.714
2022,20,9,lando_norris,1:24.942
2022,20,9,yuki_tsunoda,1:24.902
2022,20,9,daniel_ricciardo,1:24.528
2022,20,9,zhou_guanyu,1:26.050
2022,20,9,sebastian_vettel,1:25.228
2022,20,9,lance_stroll,1:25.458
2022,20,9,pierre_gasly,1:25.934
2022,20,9,alexander_albon,1:24.996
2022,20,9,mick_schumacher,1:26.649
2022,20,9,nicholas_latifi,1:26.479
2022,20,9,kevin_magnussen,1:26.207
2022,20,10,max_verstappen,1:23.257
2022,20,10,lewis_hamilton,1:23.256
2022,20,10,sergio_perez,1:23.761
2022,20,10,george_russell,1:23.487
2022,20,10,carlos_sainz,1:23.736
2022,20,10,charles_leclerc,1:23.822
2022,20,10,fernando_alonso,1:24.486
2022,20,10,valtteri_bottas,1:24.443
2022,20,10,esteban_ocon,1:24.622
2022,20,10,lando_norris,1:24.584
2022,20,10,yuki_tsunoda,1:24.909
2022,20,10,daniel_ricciardo,1:24.666
2022,20,10,zhou_guanyu,1:24.820
2022,20,10,sebastian_vettel,1:24.965
2022,20,10,lance_stroll,1:25.155
2022,20,10,pierre_gasly,1:25.042
2022,20,10,alexander_albon,1:24.960
2022,20,10,mick_schumacher,1:25.821
2022,20,10,nicholas_latifi,1:25.331
2022,20,10,kevin_magnussen,1:25.689
2022,20,11,max_verstappen,1:23.164
2022,20,11,lewis_hamilton,1:23.321
2022,20,11,sergio_perez,1:23.370
2022,20,11,george_russell,1:23.327
2022,20,11,carlos_sainz,1:23.825
2022,20,11,charles_leclerc,1:24.238
2022,20,11,fernando_alonso,1:24.396
2022,20,11,valtteri_bottas,1:24.676
2022,20,11,esteban_ocon,1:24.714
2022,20,11,lando_norris,1:24.503
2022,20,11,yuki_tsunoda,1:24.597
2022,20,11,daniel_ricciardo,1:24.770
2022,20,11,zhou_guanyu,1:24.805
2022,20,11,sebastian_vettel,1:24.877
2022,20,11,lance_stroll,1:25.035
2022,20,11,pierre_gasly,1:25.100
2022,20,11,alexander_albon,1:25.159
2022,20,11,mick_schumacher,1:25.833
2022,20,11,nicholas_latifi,1:25.413
2022,20,11,kevin_magnussen,1:25.874
2022,20,12,max_verstappen,1:23.076
2022,20,12,lewis_hamilton,1:23.047
2022,20,12,sergio_perez,1:23.918
2022,20,12,george_russell,1:23.420
2022,20,12,carlos_sainz,1:24.265
2022,20,12,charles_leclerc,1:24.151
2022,20,12,fernando_alonso,1:24.717
2022,20,12,valtteri_bottas,1:24.792
2022,20,12,esteban_ocon,1:24.770
2022,20,12,lando_norris,1:25.093
2022,20,12,yuki_tsunoda,1:24.922
2022,20,12,daniel_ricciardo,1:24.745
2022,20,12,zhou_guanyu,1:24.675
2022,20,12,sebastian_vettel,1:24.829
2022,20,12,lance_stroll,1:25.397
2022,20,12,pierre_gasly,1:24.951
2022,20,12,alexander_albon,1:25.312
2022,20,12,mick_schumacher,1:25.683
2022,20,12,nicholas_latifi,1:25.380
2022,20,12,kevin_magnussen,1:25.630
2022,20,13,max_verstappen,1:23.109
2022,20,13,lewis_hamilton,1:23.040
2022,20,13,sergio_perez,1:23.202
2022,20,13,george_russell,1:23.273
2022,20,13,carlos_sainz,1:24.221
2022,20,13,charles_leclerc,1:23.818
2022,20,13,fernando_alonso,1:24.474
2022,20,13,valtteri_bottas,1:24.474
2022,20,13,esteban_ocon,1:24.547
2022,20,13,lando_norris,1:24.664
2022,20,13,yuki_tsunoda,1:24.728
2022,20,13,daniel_ricciardo,1:24.321
2022,20,13,zhou_guanyu,1:24.471
2022,20,13,sebastian_vettel,1:24.763
2022,20,13,pierre_gasly,1:26.906
2022,20,13,lance_stroll,1:28.394
2022,20,13,alexander_albon,1:26.206
2022,20,13,mick_schumacher,1:25.669
2022,20,13,nicholas_latifi,1:25.389
2022,20,13,kevin_magnussen,1:25.357
2022,20,14,max_verstappen,1:23.056
2022,20,14,lewis_hamilton,1:23.080
2022,20,14,sergio_perez,1:23.298
2022,20,14,george_russell,1:23.413
2022,20,14,carlos_sainz,1:23.761
2022,20,14,charles_leclerc,1:23.971
2022,20,14,fernando_alonso,1:24.266
2022,20,14,valtteri_bottas,1:24.354
2022,20,14,esteban_ocon,1:24.555
2022,20,14,lando_norris,1:24.698
2022,20,14,yuki_tsunoda,1:24.754
2022,20,14,daniel_ricciardo,1:24.495
2022,20,14,zhou_guanyu,1:24.737
2022,20,14,sebastian_vettel,1:24.661
2022,20,14,pierre_gasly,1:24.587
2022,20,14,lance_stroll,1:25.144
2022,20,14,alexander_albon,1:25.301
2022,20,14,mick_schumacher,1:25.674
2022,20,14,nicholas_latifi,1:25.408
2022,20,14,kevin_magnussen,1:25.438
2022,20,15,max_verstappen,1:22.971
2022,20,15,lewis_hamilton,1:23.130
2022,20,15,sergio_perez,1:22.991
2022,20,15,george_russell,1:23.239
2022,20,15,carlos_sainz,1:23.695
2022,20,15,charles_leclerc,1:24.107
2022,20,15,fernando_alonso,1:24.480
2022,20,15,valtteri_bottas,1:24.252
2022,20,15,esteban_ocon,1:24.514
2022,20,15,lando_norris,1:24.750
2022,20,15,yuki_tsunoda,1:24.691
2022,20,15,daniel_ricciardo,1:24.664
2022,20,15,zhou_guanyu,1:24.705
2022,20,15,sebastian_vettel,1:24.665
2022,20,15,pierre_gasly,1:24.446
2022,20,15,lance_stroll,1:24.965
2022,20,15,alexander_albon,1:25.141
2022,20,15,mick_schumacher,1:25.284
2022,20,15,nicholas_latifi,1:25.223
2022,20,15,kevin_magnussen,1:25.305
2022,20,16,max_verstappen,1:23.076
2022,20,16,lewis_hamilton,1:23.282
2022,20,16,sergio_perez,1:23.290
2022,20,16,george_russell,1:23.155
2022,20,16,carlos_sainz,1:23.773
2022,20,16,charles_leclerc,1:24.578
2022,20,16,fernando_alonso,1:24.472
2022,20,16,valtteri_bottas,1:24.433
2022,20,16,esteban_ocon,1:24.455
2022,20,16,lando_norris,1:24.463
2022,20,16,yuki_tsunoda,1:24.580
2022,20,16,daniel_ricciardo,1:24.713
2022,20,16,zhou_guanyu,1:24.632
2022,20,16,sebastian_vettel,1:24.615
2022,20,16,pierre_gasly,1:24.679
2022,20,16,lance_stroll,1:25.322
2022,20,16,alexander_albon,1:25.269
2022,20,16,mick_schumacher,1:25.801
2022,20,16,nicholas_latifi,1:25.750
2022,20,16,kevin_magnussen,1:25.147
2022,20,17,max_verstappen,1:23.161
2022,20,17,lewis_hamilton,1:23.410
2022,20,17,sergio_perez,1:23.590
2022,20,17,george_russell,1:23.465
2022,20,17,carlos_sainz,1:24.043
2022,20,17,charles_leclerc,1:24.204
2022,20,17,fernando_alonso,1:24.271
2022,20,17,valtteri_bottas,1:24.483
2022,20,17,esteban_ocon,1:24.728
2022,20,17,lando_norris,1:24.357
2022,20,17,yuki_tsunoda,1:24.679
2022,20,17,daniel_ricciardo,1:24.675
2022,20,17,zhou_guanyu,1:25.071
2022,20,17,sebastian_vettel,1:24.822
2022,20,17,pierre_gasly,1:24.621
2022,20,17,alexander_albon,1:25.978
2022,20,17,lance_stroll,1:28.797
2022,20,17,mick_schumacher,1:26.108
2022,20,17,nicholas_latifi,1:25.483
2022,20,17,kevin_magnussen,1:25.403
2022,20,18,max_verstappen,1:23.288
2022,20,18,lewis_hamilton,1:23.434
2022,20,18,sergio_perez,1:23.498
2022,20,18,george_russell,1:23.316
2022,20,18,carlos_sainz,1:23.932
2022,20,18,charles_leclerc,1:24.227
2022,20,18,fernando_alonso,1:24.209
2022,20,18,valtteri_bottas,1:24.407
2022,20,18,esteban_ocon,1:24.519
2022,20,18,lando_norris,1:24.446
2022,20,18,yuki_tsunoda,1:24.775
2022,20,18,daniel_ricciardo,1:24.886
2022,20,18,zhou_guanyu,1:25.112
2022,20,18,sebastian_vettel,1:24.962
2022,20,18,pierre_gasly,1:25.048
2022,20,18,alexander_albon,1:24.550
2022,20,18,mick_schumacher,1:25.548
2022,20,18,nicholas_latifi,1:25.501
2022,20,18,kevin_magnussen,1:25.744
2022,20,18,lance_stroll,1:44.546
2022,20,19,max_verstappen,1:23.432
2022,20,19,lewis_hamilton,1:23.329
2022,20,19,sergio_perez,1:23.533
2022,20,19,george_russell,1:23.457
2022,20,19,carlos_sainz,1:24.009
2022,20,19,charles_leclerc,1:24.215
2022,20,19,fernando_alonso,1:24.179
2022,20,19,valtteri_bottas,1:24.303
2022,20,19,esteban_ocon,1:24.398
2022,20,19,lando_norris,1:24.544
2022,20,19,yuki_tsunoda,1:24.626
2022,20,19,daniel_ricciardo,1:24.787
2022,20,19,zhou_guanyu,1:25.035
2022,20,19,sebastian_vettel,1:25.030
2022,20,19,pierre_gasly,1:24.923
2022,20,19,alexander_albon,1:24.920
2022,20,19,mick_schumacher,1:25.809
2022,20,19,nicholas_latifi,1:25.667
2022,20,19,kevin_magnussen,1:25.579
2022,20,19,lance_stroll,1:24.433
2022,20,20,max_verstappen,1:23.674
2022,20,20,lewis_hamilton,1:23.498
2022,20,20,sergio_perez,1:23.496
2022,20,20,george_russell,1:23.645
2022,20,20,carlos_sainz,1:24.089
2022,20,20,charles_leclerc,1:24.263
2022,20,20,fernando_alonso,1:24.196
2022,20,20,valtteri_bottas,1:24.464
2022,20,20,esteban_ocon,1:24.724
2022,20,20,lando_norris,1:24.659
2022,20,20,yuki_tsunoda,1:24.659
2022,20,20,daniel_ricciardo,1:24.687
2022,20,20,zhou_guanyu,1:24.965
2022,20,20,sebastian_vettel,1:24.898
2022,20,20,pierre_gasly,1:24.532
2022,20,20,alexander_albon,1:24.983
2022,20,20,mick_schumacher,1:25.773
2022,20,20,nicholas_latifi,1:25.661
2022,20,20,kevin_magnussen,1:25.447
2022,20,20,lance_stroll,1:24.454
2022,20,21,max_verstappen,1:23.295
2022,20,21,lewis_hamilton,1:23.331
2022,20,21,sergio_perez,1:23.461
2022,20,21,george_russell,1:23.415
2022,20,21,carlos_sainz,1:24.338
2022,20,21,charles_leclerc,1:24.598
2022,20,21,fernando_alonso,1:24.387
